S1;M;4,26,41;0;0;0;0;0;0;4,25,50;0;0;0;0;0;0;10,11,12;0;0;0;0;0;0;0;0;0;0;0;0;5,26,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,18,23;0;0;0;0;0;0;0;0;0;10,12,16;5,5,5;0;
S2;M;0;9,28,37;8,25,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S3;O;0;0;8,25,31;6,12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S4;M;0;0;0;0;9,16,31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,18,28;0;9,9,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S5;N;0;0;0;6,12,24;9,16,31;3,24,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,12,18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S6;M;0;0;0;0;0;3,24,38;10,42,36;0;0;0;0;0;0;4,20,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,17,27;0;0;0;0;0;0;0;0;0;0;0;0;0;
S7;O;0;0;0;0;0;0;10,42,36;0;6,24,40;2,29,37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,14,27;0;0;0;0;0;0;0;0;0;0;
S8;M;0;0;0;0;0;0;0;0;6,24,40;2,29,37;1,41,91;9,37,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,15,23;0;0;0;0;9,7,15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S9;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,11,12;0;0;0;0;0;3,35,60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S10;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,11,17;0;0;0;0;0;0;0;0;0;0;0;0;0;8,20,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S11;O;0;0;0;0;0;0;0;0;0;0;1,41,91;0;1,45,97;0;0;4,19,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,10,12;0;0;0;0;0;0;0;0;10,9,12;0;0;0;0;0;0;0;0;0;
S12;M;0;0;0;0;0;0;0;0;0;0;0;0;1,45,97;0;0;0;0;0;0;0;0;0;5,26,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S13;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,10,13;0;8,18,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,11,25;0;0;0;0;0;
S14;M;0;0;0;0;0;0;0;0;0;0;0;0;0;4,20,43;0;4,19,41;0;8,8,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,22,31;0;0;0;0;0;0;0;0;
S15;M;0;0;0;0;0;0;0;4,25,50;0;0;0;0;0;0;0;0;7,10,13;8,8,11;0;9,7,14;0;6,12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,16,25;0;0;0;
S16;M;0;0;0;0;0;0;0;0;0;0;0;9,37,29;0;0;0;0;0;0;8,18,25;9,7,14;0;0;0;5,21,30;0;0;7,34,21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S17;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,35,60;6,12,24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,16,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S18;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,26,39;5,21,30;0;7,21,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S20;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,11,17;7,21,39;0;0;0;0;0;0;3,18,28;0;7,12,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
S21;M;4,26,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,26,35;8,18,28;0;0;8,8,11;0;7,22,39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
